x1,x2,x3,x4,x5,y
14.40276860562784,-17.67351833990712,-2.8744003459238914,-21.07144424595537,7.890293679722635,-527.3101723627404
-15.330026992718922,-3.4470202843918445,3.7583402424337486,14.009959271211358,2.5781326731955416,350.3300841409781
13.967546159660273,-13.492742224392243,-1.7199835665901453,-17.40140234985781,7.523179397421978,-397.97549907143724
-8.150048734536304,-4.626950126567719,3.2953371015200794,11.341427572010275,1.7279195509086192,280.4319675322949
-8.62610229720619,7.0838131161680025,-2.470630858988102,1.9792321845244853,-0.4007402087063656,172.25850162783343
9.651368688106233,-15.045999216516122,-2.532895513640205,-16.18010782557587,6.588935548213528,-415.8075447685057
15.94535893177267,-15.685275194626044,-1.8435317070160062,-21.39097549800551,6.911470931739359,-456.64855790582243
-14.341645751172068,5.748644851968738,1.9980139141399997,5.140237816938381,-1.4869588885865923,160.61061912833583
-10.589533942303833,4.434447136854652,-1.0874925867316583,3.867099077318009,-0.8726408391581231,122.62136161318652
-5.861517842289384,-6.766921387585384,4.99501181139133,13.312033593593796,2.351039789092762,271.2042818537875
-12.253727260391194,7.370277081841668,-0.7120573777299096,3.437655183307996,-0.7823842895159235,202.87067093368586
-8.158295380819043,4.443665262652617,-2.6881011639469845,1.8085587148234576,-0.21516156298298164,90.9904694062826
-14.102643656671042,-4.746938254128072,3.2508279033524157,14.07518259388083,2.253570951774759,369.570863864418
-9.657631645889044,-4.4081211289491256,3.0995953712886624,10.564405095877873,1.901356709938458,261.8119958044974
-8.875673576085788,6.009556014975405,-2.4554136223666854,2.6064421643462095,-0.3642570688088414,129.2145626711057
-12.584335969341724,-1.153292534004123,4.902153625588343,13.854000596005626,2.57002807121627,360.00322731661197
-11.27143804412662,-2.353840083960117,4.424836432975504,13.106577781342928,2.192213058493481,299.0091845975251
-7.840733075511801,5.781232498159753,-1.8754982786828962,3.780639354591273,-0.9283089522937951,127.47944072213303
-10.237223439019726,-3.3655155937330363,3.7571260006070824,12.358167179139864,1.666699630920758,293.63182044555685
-17.809940872669173,-0.8528163322553439,3.1818345342972605,13.161447319477636,2.080794948649781,444.4761446384994
13.434162007397967,-13.266951386059583,-4.734745262967991,-16.880783466701796,7.485282324189034,-481.2759176157277
12.88161126167743,-13.519826702183193,-5.166896641860877,-23.13978308650708,5.284789741887921,-461.920011932357
14.234795662327585,-16.740331288997382,-4.227195848406889,-15.291588611493948,6.593441757187762,-401.1863988760081
-9.501427693025091,-5.999970432244444,4.598467272764121,15.010795503087017,2.2043869260725852,319.46528286252203
-14.225570154456197,-0.1741768173629092,3.5445278626470578,12.823015253217221,1.800742528944473,360.3150926219822
14.828856540015531,-20.019841366732688,-3.6114265827613896,-17.816110836492708,9.552016853408734,-551.0782165059368
9.511933297157576,-12.832444589931455,-4.272347563050951,-18.822249784027857,5.6322352834722045,-396.7293048029275
-12.52448093901373,6.509650700295436,0.17063249862768848,3.3357069310648457,-0.9499186678140664,169.08706087474076
-11.711141055556983,-1.1823319557411058,3.999859323690341,11.536276850320245,1.9615254979436731,262.14181208910117
-18.468666526740883,0.027307602854250247,2.9952394404672926,11.934735025273449,1.9908187510173443,397.2553960842103
15.284477953021641,-10.72089520716037,-1.4812796881801706,-15.68605363152679,6.95145323593665,-376.8343756730004
-10.167554356775108,4.839894020772272,0.09505830115249718,2.9936264601928997,-0.9034218316302839,110.96411582691597
14.886849085155031,-11.858481321554963,-2.566083156896111,-18.572177946749626,7.493866341145681,-506.86531206895467
-7.97423049816132,3.4136354309057673,-2.026528779667985,3.648777049888481,-0.7902228379765239,102.27622618897176
-13.326529336822315,-4.782717870118446,3.744002052506669,13.127250172754882,2.304942904547092,365.8557469695833
-14.043799383067139,6.391577356694229,1.4305036044666388,3.967052818732913,-0.9811999466504744,176.23361046768756
-11.108579688626786,-4.536556381474264,4.140436259709205,13.850797292730624,2.15572508709839,308.377513761705
-8.874308563796095,6.57022251443994,-2.4719964708399593,2.2761564196428665,-0.04532286257417139,140.7157260516522
-13.195937438835541,3.2183560103222475,2.950926465693424,5.396379719683235,-1.7926226003274786,130.87406409299646
-6.731269487098777,-7.104786969336253,4.521078430152922,14.170736426153248,2.212522626282875,269.54648973808304
-10.82796140261809,0.316919074142334,3.8109866353636725,10.293261085535041,1.7290720445248373,283.57248205576207
-10.90416900578204,-1.8331340694247706,4.630250160547567,11.247317769219197,2.412970012730038,247.38486476153508
-14.43042315567256,-2.5725326191722804,3.243605046024432,13.632051412062488,1.8601158821830215,373.89095903367337
-8.542967911215156,-3.5515629473779238,3.8640053230578424,11.284704608021132,1.8163721593861777,239.01092543340846
16.885765016563028,-11.771105316090031,-1.7373781301007418,-19.36697691359853,6.7175410733497225,-437.8487544135623
-8.07851925849451,4.102782514491806,0.3560933163874391,2.737245431735345,-1.0943894911969259,95.42637238393193
-14.228770165844972,7.6609962658465225,1.257472065373666,2.4709722222017816,-0.7766224998631759,200.83959571043232
16.741000267630724,-15.710347359161002,-2.043185990850242,-21.94944412963264,7.974357255311854,-509.16506719412075
10.986483675184246,-15.142937818379693,-4.899422412625907,-23.084460755575563,8.28238996233337,-639.7547500408318
-27.674552674324445,0.2652660639888672,2.547915451920284,15.316439451564914,2.5240685102944544,583.8595491186478
-15.928568457063195,-2.9976383009383127,4.02060550602298,14.516332338937955,2.366709721011305,366.05844007510854
-13.653788100114795,-2.928915250093671,2.787650474553759,11.805091411211563,2.0221218313083296,368.1375774438668
-14.158780526869803,-2.1832148896665498,3.7964203178330043,13.056026954784054,2.1886803099203287,331.0259823400268
11.799702319730551,-17.212210590064405,-9.56402479038816,-15.638196477550597,3.313148753203234,-361.7755901465982
-13.38684137143783,-3.516999904031542,3.4649053971772763,13.057463187375424,2.0336593667206353,328.39034962960756
-17.484335028514177,-1.2261689263712399,3.1455599050137044,13.448328190112083,2.0303287826340397,366.98024096529
-11.213737070243322,4.845570002495451,0.23122452774267171,3.2843979750204326,-0.7016528216698966,121.2157091959263
-5.976771526692059,2.869171639801537,-1.2282728371481102,3.7491183903002723,-0.9107840643500054,43.201199706918516
14.627180656133849,-12.102154440304254,-3.399230995748302,-13.18932475205943,5.478695609733137,-305.6342202972974
-14.39881185887187,3.139853076980064,5.227106690856262,11.460806661386485,2.728152979993746,308.96910653121313
-16.766378403307087,7.846352309236029,2.211691279996176,3.1810901157314,-0.8576320742774896,221.90165752730644
-6.11038950529631,6.551909776179553,-4.620125654784368,1.0489757281188752,0.2719815294669574,135.90656931612506
-11.49693591446699,-1.4825064714993177,3.9104326756921073,12.305382815542432,1.7785541731807502,305.7802945586871
13.982442987968712,-23.872866367997595,-5.036995725117544,-18.211088393352416,8.26579598436812,-527.0439806226632
-10.601021078830698,3.8062322234942867,0.24990854011724364,3.361868255776182,-1.0381693699954069,112.23037366259534
-11.855038427454824,-0.38931002871729203,5.727265600026747,12.924237016584636,2.916800689036648,255.97574349746193
16.637969729868537,-19.269276282698183,-6.270561033892224,-22.66672058233775,6.226928999739287,-466.20394541663137
-7.247346858166892,3.530920790089173,-2.6752692161924014,2.3516905488105957,-0.19568146096312353,98.99414949616585
13.960751479754812,-11.061931844930982,-2.288338437246347,-17.47924529166956,8.555422120434896,-507.8596213383114
-9.092031499521235,6.616284068417016,-1.7444793506378689,3.569067615280055,-1.0863794595796323,155.9219581571532
-9.074354542141934,9.344562674308358,-2.9519750323938463,1.0410419821759687,-0.16790203982575602,198.29959516327867
13.694828893120034,-10.2154312750794,-3.9589110044511924,-17.949700790798826,6.529160066762283,-466.49244921781906
17.956403635923863,-13.224529514272282,-4.160140002101966,-18.413370333308407,6.717794305545478,-444.03343758606746
16.935854892409612,-11.358413177848918,-5.183430469188658,-14.36049167806959,6.710094461682708,-406.07024670627555
-9.944255064114888,6.64672197371569,-1.2518782006188185,3.2822537893649457,-0.8334046020452409,168.4985835020201
-16.400320268175104,-2.241616532258298,3.890526806540818,13.969225643403936,2.368088913790499,364.73824676095694
12.058287403583721,-12.380423432618276,-6.170237006226819,-16.387869562994155,4.472680759547488,-366.0583449233988
-9.261345780253068,4.897287324482211,-0.8177805974215718,2.7267750050349107,-0.3250773779653824,101.44988574205676
-10.684807409193768,6.112618498019095,-1.7471764875294773,3.1663240014039973,-0.35264343610926296,143.50835587003715
-18.305511027738408,-2.273480116428386,3.193535986835316,14.486019921259265,2.471001303061353,408.9488459254255
-12.088270573480573,7.8129393533690745,-0.5165175582774707,2.928777361161415,-0.6093153165001042,206.27434144032557
-18.950379306358762,-2.1427365388058215,3.0992559663943466,14.202730764010388,2.2875371396575432,423.73626288553623
-9.59276783663494,4.573622016617636,1.0517238652012417,2.660611946545392,-0.787479595866738,91.0589708318636
14.100028945218341,-25.45857871392616,-4.885560844751385,-15.811745279647754,8.11656805795753,-493.07313231965037
-9.048511216650766,6.048605678361792,-2.400935757921372,1.491372985586186,-0.10182667464878631,144.6583019035407
-9.906750708352348,-3.0642838365821263,2.980477488128701,10.988580951316429,1.5801871333590947,284.1968607536122
17.453952600724683,-15.681734537323047,-6.399160934140257,-17.592610922583816,7.36236498845599,-508.1525898034999
17.098806455622977,-19.112218913593125,-3.483005348569438,-21.137114753858135,8.590588813558682,-528.3272722656901
-14.425819273788996,-2.017334872732075,3.7861420926816094,13.66920405841186,2.369640209825507,338.9613223254823
-25.532862001964077,-0.47207306736205473,3.249184755552433,16.623158448219243,2.607527086973675,566.6401134279295
-25.539479502609513,-0.28651654202117166,2.8097808585231046,16.04987692523819,2.6198077432093414,551.082811573049
15.083402011513659,-20.915169658184904,-8.781109276351332,-20.01589385294517,4.950945269751187,-401.95096226817947
14.231337313944554,-20.714457030885175,-5.279749342003549,-15.657130762383341,4.779386583891633,-296.6626162198364
-11.82785013362106,7.0619990901963625,-1.1265829388229875,1.03986234441728,0.16273389053794177,150.7899759765201
18.148198544281094,-13.551521507864274,-5.2703439513890835,-15.804586456597018,5.016824876415973,-316.9741445224126
15.196850456323585,-7.393232619339804,-2.078712205054207,-14.790971195336475,6.290655122849016,-363.9848085898157
-13.68477567391144,5.788783420424081,1.229790183452164,2.6886032455063016,-0.6027274939774215,142.15156155333025
-12.045702473170646,-2.5969911014558855,4.373885462445483,12.544052952932152,2.4147468346804812,325.08088233169815
-12.699799133617,7.753643100538323,-0.09261195557107027,3.064407449982855,-0.8466249848726627,175.4720021274873
-26.29584665456888,0.37051387875634845,1.4185820183229825,12.750270732512638,2.162902042957281,482.291651597428
-22.701452186610286,0.8297000370602893,2.5389631506156762,13.78616364079046,2.225362762314616,458.7008232407366
-10.81565250982729,5.095674040428468,0.5427738903893432,3.76244421876658,-0.9286640399416597,140.00711492513912
-20.91097691825624,-3.7854791393601466,3.3520720640267125,15.675907441998897,2.7681835273777007,451.8046951968866
-14.649975788701276,4.8180571420377545,3.083266092717648,3.950348137058406,-1.3786519042865772,170.65747871158916
-15.086907565369497,-1.8575310033192736,2.408957126808817,10.226587029038681,1.6127572234142566,326.5779637368358
-11.166652222337044,0.16628229487199547,4.612051388829171,12.161245694765206,2.166881793380756,243.14941939237144
-14.124297680617012,-1.9623392404069222,2.937070913623439,10.954976843933085,2.0125795190700724,367.4147975431625
-10.066792185717832,-7.085111989445378,3.7448302926835066,13.487996813281983,2.2496115414281164,342.78495141726074
-10.495337067154138,7.446333168998507,-0.06176001591993778,3.615233792822728,-1.185752685967035,194.22766493811875
-18.454913528156442,-1.061205977746939,3.029647050092767,13.045615900399248,2.2209649193188845,365.4381357576191
-9.43598140214144,5.922402448958952,-1.4952553034139722,2.8446234597582514,-0.5487836458723931,123.37999127552402
14.32004568395085,-19.223971299288593,-6.073688930503187,-21.928371536444825,6.138014004214757,-493.7129637482413
11.574156381051312,-19.708602009158625,-5.7910880723583436,-26.87176773227224,5.676408683130795,-484.7006749089364
-8.554016941450088,-1.1042417520834742,3.3119734496192175,9.49742336504504,1.5099230956881837,232.10192381016918
13.18255711878905,-18.79548652896628,-5.357926515753965,-24.315047725029025,6.659508624121838,-488.1557938273818
15.563242408794201,-14.628001205141878,-5.588985166791913,-15.92639240269563,6.173925710134726,-395.3154150591282
-10.312546588651497,5.62868184098342,0.24633111915669087,3.1898151678839044,-1.0017664133350856,143.48096211684748
13.390711908378531,-21.83174013193203,-8.749008677973478,-18.671546966505886,5.703032516218546,-468.1112513996722
-15.846119270716917,5.5886322252933045,2.9520212250216287,2.9417572521431765,-1.0349267613922817,166.16202348483142
-6.741240440195948,-3.9760729972324262,4.688146913299861,12.40328852994521,2.263692176187261,244.33177420064334
-15.31640119889369,-0.9333855856799008,4.309050774112652,13.23641487387652,2.5479935330505015,370.49846996059995
-9.03015308634543,5.005608618932454,-2.0057311655858396,1.4899018654834397,0.0751316264701324,79.79395228319015
-21.806459985149324,-0.04105562804892558,1.68700935681584,12.051412473805653,1.55378832213855,423.5172903943197
-10.098494886215438,4.885921686837043,-0.7772443948973794,2.464986825079389,-0.5236484751380367,121.68592971338077
-14.598328627031348,3.8076528605809594,3.5730649516988326,4.739549956947803,-1.5988385897056367,106.17749492738811
-5.749192069720926,4.987282242744345,-3.184435649843148,2.2521432333065983,-0.33636576832921666,93.26543269299852
-11.172833386643898,5.862541323509441,0.9115990484140867,3.485748307342919,-0.9952517169856933,155.8087155685881
-13.946319463482729,7.831056017332286,0.5650698351755369,2.5433276456238656,-0.7039610569092251,186.71222514532607
14.200135700626227,-14.82161272169249,-3.4505291701285388,-18.31820670690189,7.572168098364551,-470.69705588088965
-3.229965223229624,-1.7439284396476786,4.8452576967402265,9.57329716627481,1.7881175925237156,160.07887392724896
13.385049578809118,-17.726987982036846,-5.620551580174996,-23.254757008732835,7.709916363128384,-561.5221359362533
-12.041797605450071,5.981963112985293,0.5284887587305738,3.546188937521042,-1.1700589513533828,150.43365505278985
-9.76196754329113,-2.219224809519888,4.37368160987626,11.612489954817617,1.9852628248775008,301.73551762303435
-7.946798281865023,2.621366928344202,-1.4714848263431204,3.3168574092611722,-0.5463537467653741,56.9271573574062
-13.231047204333478,-0.8862521085660722,4.574332336772511,14.214053564810273,2.4244777970193,323.73095018649184
-8.447091348402248,3.0205862330184736,-0.6503488733678731,3.2873408740143786,-0.8851550912450875,83.27280812000805
-15.860185231804456,7.006827829697633,3.1001524134601626,3.5972253479096445,-1.397098096517668,204.33307211419174
-10.249616100506524,-1.561061826642004,3.991410309057092,12.83231690088563,1.8593143205274716,273.91865232440995
13.274855711097894,-10.18571713480291,-1.5774084720987682,-15.928747992844006,7.413317012953779,-462.2813937902501
-4.332615431993486,-4.145222498617603,4.6190679735977165,11.994478736417925,1.9695194008770258,176.39417366809795
18.70101017496702,-24.800989180782523,-8.363784603957138,-23.05027423585928,4.814340243046486,-370.56982762856023
14.582350077249917,-10.693670286583012,-4.648285028063378,-15.91565063545025,4.213142349705867,-317.0483788183213
14.152915830126352,-12.232334541034747,-2.832399782692523,-14.949492912390864,6.13085788045463,-357.4487759270108
-15.606793121467412,9.363017706766042,1.404167108482868,3.956293836946238,-1.0477999006042882,229.8842716328803
-18.98017075799508,-1.6023849442866582,3.6594811526754345,14.749648336799702,2.6057810179795635,424.5898098867842
10.067081149688052,-12.056050625315283,-0.5442565669800684,-16.6280545810768,8.946394868687133,-510.41617941098275
-8.238127560023475,4.208761841949811,0.061518597843972796,4.842881912510166,-1.5938876906697081,102.53704037715086
13.785835805059554,-19.152159993028768,-5.708719103755617,-27.394933697912386,7.446544567745019,-604.0657713981718
-9.165497797639363,4.861783443567876,-1.3013219540237109,2.1189354694408467,-0.38101687170377746,132.9382615906434
-11.858461569005565,-4.278453015645279,4.220727260472833,12.656094561539174,2.4594634995667555,283.23470091802335
14.824323261282318,-14.62685945316675,-1.1205306283718985,-23.085316995441858,8.543027190606525,-557.0273916824391
-14.01023612867749,7.065646273919366,-0.22142551717822867,3.177137601156237,-0.6889266339372038,180.8964707685252
-5.160045730923489,3.5435455906796878,-1.7401555314469355,3.3107264679555013,-0.7804052136450559,70.14158636408241
-7.435040246631957,-4.428546340122692,3.2501763687360805,10.868653377751919,1.6423553931469856,230.3652493864336
-15.315045829995737,5.841351280026237,0.6500803833952703,2.3403411165872177,-0.4713845309860695,172.19514573155072
-8.615350267925592,5.062658971349144,-0.873284964005477,4.522495522728502,-1.4833410342097622,114.15571214649971
12.845028537961516,-20.285208316832886,-6.753753569348326,-20.910969056857326,4.227327572111705,-389.02145709673806
12.91992872321526,-14.040011723886574,-4.021634468776037,-19.949491161077955,6.015684078428791,-428.1361411161974
13.530268478724814,-14.388091963653192,-3.647366682453685,-16.672208923095617,5.044830379643959,-307.7221064334905
-16.25266935405209,-3.0862274605817106,3.869767011419566,14.677600169887246,2.5990193230491636,419.66207644361725
-6.8978618245529315,5.329150583005217,-3.597713698010888,2.3265470804010926,0.1485982664060874,112.77767476874189
-9.597775233631198,-2.546946470962231,3.3598685192497064,10.410783931813112,1.7762155427059227,247.58281240866503
-12.663641343906935,-1.9379435335329456,3.2745782110624706,11.134249323724935,2.058822602180906,300.0055565536796
14.64629491247946,-13.41317482676991,-2.3527296290586706,-17.441675340926775,7.138182716024042,-437.3517664440288
-12.675416597687127,2.905772442940335,2.9024532577158464,4.374085721945251,-1.3139734309151456,111.31072364337189
-13.505630566184088,-3.7152268115103104,4.285936169550025,15.013447032037979,2.295746578159211,320.0491042265893
