x1,x2,x3,x4,x5,y
-16.691830654990053,6.875606889962709,1.7056239925225682,2.478942730283186,-0.5291914657668231,187.01869656461886
-12.327926307993938,6.022382193417403,-0.18201073621035982,3.122024731627238,-0.8666493123336294,170.49511861329003
-11.849133519337544,6.616906556713798,1.2049367682001362,3.6110123190498924,-1.2236829540005334,173.2514676452142
10.592674303071849,-19.21756985370935,-4.359313502397372,-17.770444431077404,7.4785377792202965,-499.61963620030014
-8.082271721623654,5.562628194140631,-2.2232773846078855,1.6862000547007858,-0.3018237047678333,110.56350133612338
-12.629733032154299,-3.500404525572717,3.6751266164696297,12.731195040843748,2.221258600157683,308.9976826037226
-9.820730932090628,5.999318683111857,-1.1261689385528904,3.9841667955315954,-1.055261583520933,156.6191680318672
-6.77641734878262,-5.713504786128669,5.421546016802202,14.103363803691257,2.5112409415328765,264.25897994224493
-15.590743289056823,-4.4650082908768445,4.264362683124998,14.959254418049083,2.7369064914089862,399.5990585806666
-8.306008973272972,6.2214517847826984,-1.200711892889906,3.133934123979801,-0.4887234276328119,131.8194199640007
-6.618360768763195,2.5904433505584215,-1.6995259003624046,2.8833186889900415,-0.7595069723258763,71.20581925163229
-15.270669483361539,-2.517769170466759,3.8823216921100125,14.643374407524371,2.170237476192216,395.4480449907683
-5.868967215305327,-3.845849917925409,4.384050223328966,10.99523323291316,2.0710524870642137,194.16944874034874
-10.761591545352584,2.7442699034708875,1.7429331987190757,4.730657977561589,-1.4779617930725653,85.53852197500827
-8.769903470171496,-3.1697767173339813,5.827362884822528,14.431140529972163,2.6040801229739245,301.27031195672083
-8.552057689926393,-1.4452433255750066,4.548270959880605,12.239977811571531,1.9518097917060873,250.44875365535628
-11.72729894068802,4.31675407318981,-0.12605523497526136,2.6111831554827853,-0.2718675604229837,103.85276496790736
-8.504531611443639,5.24595229182101,-0.348983837233629,2.2755303776368523,-0.5356306257864106,120.12275485122987
-11.379946020104084,6.673435926385217,-0.25119952607312057,2.4073452180403367,-0.4849789240313841,153.81547213975628
14.931069689815393,-17.098148581983395,-3.083335065632229,-16.11788688324359,6.971543035518021,-411.8646566201767
13.260074879026533,-17.280216439452783,-5.814601265605023,-15.689545357342492,5.412489614269409,-333.22965395877185
-7.56006210176803,3.971279758199108,-1.257587892293656,2.564939922475716,-0.6383188020722034,104.28910108602695
-21.09598212573383,-0.7801341657614576,2.3770218217431185,12.84815449674938,2.1511131624095103,480.63181968516835
-23.41824938678717,0.7721357101394801,3.3188479330230964,15.786966605106246,2.6235089154459943,523.2666733461779
-18.165477329157053,-2.7550177728217213,3.3442411780410044,14.258116358807875,2.082895372521067,424.9525029044142
-15.750105948910848,4.485963713277487,2.2099624715454422,2.9375172478784135,-0.4900541909384565,134.9049171385215
17.622202913255034,-15.75007192100557,-6.3398902860622055,-17.453093095134317,6.861023844894612,-459.7394133844503
-7.0442426914112275,-3.37510116868228,4.041706958444367,10.993228437917887,1.777664074021998,225.07954533578462
-10.533753903767456,0.35076718167968984,5.5398465995298904,13.52121577429003,2.334956912571106,293.60868591789506
12.83830319601286,-13.161446909916103,-4.47095457995374,-17.807631891713108,5.296482726347426,-392.7399316815109
-11.338938939513765,7.262507903603078,-1.7580092919258745,3.882467423327593,-0.8948392373328153,176.85572755292043
-17.895606045780056,-1.6444059561119624,3.8854216597712825,14.87501635781217,2.52873490632974,420.7775650805698
-15.584467549048599,-2.0780881183634943,4.293958782072982,14.364262189138673,2.352224157959096,365.8712791736627
13.956986687309225,-13.109886191447865,-2.3650188068234095,-20.40995076450078,6.469182833646495,-444.02473886364106
17.270293088655375,-14.106189923294933,-3.9620385664073816,-10.750445942235862,5.588995500211891,-327.2389108691394
-8.95675822674121,4.100786445714128,-1.822385546458185,2.7812520194171775,-0.4536915921171879,93.52135384205695
-18.000901683412938,-1.7474213800468728,2.766766194056948,13.178686100223029,1.9612382567043198,411.8644200916334
-16.61366655895689,9.47219960332784,1.5150862262150724,4.509301280717311,-1.4648287243179485,244.90259456566963
-11.962400510199432,3.1954694713785363,2.0211216070805613,2.7403687231391554,-0.8680311121981569,93.60163184611825
-16.3251252865017,7.582224743622425,2.926276302413179,4.776000141292827,-1.5028665174793467,216.43753719869594
-5.600811388251066,-3.467074355410412,4.207366094267674,11.37017263746435,1.8863752987396187,257.8774246789062
-14.76011906517901,7.968103414116843,1.1479723145216414,3.2831460066171267,-0.9221412890406622,207.72514881279096
15.546746240395183,-17.069893586153395,0.17468616996461128,-15.033681080569316,9.153896377296311,-464.0503201429846
13.864450647222318,-14.290417633670563,-2.5249347241558673,-21.739265442428948,7.369925538729944,-457.7743032577186
15.742640215163787,-16.06951517750926,-4.730803815136766,-18.380907890618502,7.015564593931165,-461.01018353303846
-11.160901557686728,-1.6785684673514711,3.5266001202922803,12.090630099719473,1.7929926183452278,285.0873325958053
-8.678227019220266,6.860690926174843,-0.863090888388696,1.9545122029182889,-0.40524377987202514,147.60266283570547
-12.390988288723197,7.079894907700021,0.41014832016774905,3.0816011403431225,-0.6670808592162565,176.51995789068408
-14.53549348292288,0.9096163944164481,4.6682610018278305,13.200998544961037,2.4898688532516178,343.9524750687268
-10.37718279366584,10.451648489618687,-2.900421191382083,1.5577814434280037,0.06899295393754529,215.05913015385852
-15.733589616892152,-3.0271731722772124,4.650223504537986,14.845598880667948,2.760330084328146,384.4909968102107
15.598024148215952,-19.691065761287906,-4.376464744603204,-16.94501756273225,8.946731103153315,-582.0999917867213
13.95092444675584,-17.598133006649334,-4.980103476125166,-14.992958634826088,7.049234648260238,-498.3876580435665
-6.231299721859739,3.607152965748132,-2.1475614773704876,2.616748197930189,-0.5825559956196247,78.49735121164265
-12.942172289909038,-0.8300806806464772,3.477503719019194,12.213042699077612,1.662002075610917,362.6444489906009
-13.467944345196326,-5.037121213346686,4.2897125328384655,15.724464893428129,2.4108747457266855,385.8413119783274
14.268253048937083,-9.81747696647247,-0.19280538846396428,-13.488469889505213,7.426295965814539,-380.8278849057877
-8.284424708063717,4.1595820216432715,-0.004064801078423488,4.617317871403761,-1.4936162487299716,117.24846679059023
13.859109620758087,-5.229560004947333,-0.907430916796916,-15.660549100151703,6.569171115344474,-368.89103908823694
-10.190706092043214,2.380043708960534,0.08503896376866561,2.867920315623642,-0.38693911319280755,73.56992547506833
-8.86434187683014,5.057912691979939,-1.00594746437903,2.6943279107527327,-0.434375731247811,120.0997730582931
-13.48675606137766,-5.681499111432713,4.941035718604318,16.274505415716156,3.00922005954262,395.7289952232972
12.313285412756821,-16.66573376257356,-7.145477262083586,-14.197728405902048,4.4687350070476395,-342.43442355395865
-11.995493022764933,-5.309049024073038,4.392301903903367,14.690406128988961,2.5997611587167953,300.29194750356476
-13.651293643570554,-4.245896854088076,4.159330410970793,14.07133058505973,2.392450960443291,338.29104076342
-12.727682628120833,6.4200969703983235,-0.7691723835623498,1.8369397769297549,-0.18156645469421706,162.3097623212598
-16.80343508470382,-3.743181117386912,3.4358835696873227,14.78333658269527,2.325256761975782,420.1227015971313
-23.10355335954187,-0.896270156751955,0.9066277752373538,11.716793460162839,1.602127276455113,492.30414254758466
-9.210765133652576,3.6864457998869384,-0.9922347201478897,3.4140696685894363,-1.0158454886726365,106.62352917669475
-7.680078016880389,5.3634459450556715,-1.411749751240264,4.082543557899388,-1.2517785480206982,140.4048661297534
-8.49815202346052,-3.7089738807990464,4.830409550288326,14.684810050243057,2.2051581123638493,276.4325630070245
12.684811646973197,-15.609476435815125,-6.388340754979541,-23.33516800202772,5.771620457375556,-529.5438407370476
-9.135509531934595,-3.7278168641060505,3.105176031993995,11.678993847042602,1.5352988779419892,274.757286728779
-18.054793809300776,6.2837888377055275,3.6593782975281672,4.809234180226968,-1.629244601047527,208.56795162461506
-19.76291419508953,-0.2580874394060263,3.6170013916466215,14.165872970147099,2.468275891593085,424.99319756074743
15.418050771101779,-15.039235006522425,-4.892489683086862,-23.20176141281361,5.7548011416008595,-406.20088276010927
-17.208303018596894,-1.8667350347356182,3.2286357601438476,12.187042585176522,2.3546569541147613,364.16351546420617
-9.221644068452482,3.394642400797326,1.0773276891088606,3.0452837828828376,-1.1597159651360953,72.26083788756425
14.705362926081456,-17.389891832260908,-5.976987410002528,-23.35544618061682,6.247823451965964,-494.20660702656795
10.79289755583456,-15.53195268727136,-5.1500539520551625,-16.36908328828162,4.609540969180294,-318.78415858593166
-10.689222786510076,-4.360021997030805,4.359024779718256,13.544195888804625,2.010610784393019,324.6825869060728
-19.82320274313296,-1.1557108521200996,2.8094445896109574,12.660022459790031,2.317018214872801,364.3843745381307
-15.65649007336085,6.658994382700792,2.24447244387598,4.503833352740546,-1.5500186684987503,197.32511757807976
-11.942376003755825,5.696695278957177,1.7010886722139253,3.90703660356916,-1.369243412899848,138.0999017643532
-14.403236385444748,-1.2973486021234342,4.048520858942544,12.169383435494135,2.356080283512514,339.7995621141636
-7.278139774203749,3.8625594730389583,-2.6051182233198995,2.250339325295326,-0.45877229813831705,90.13922556695137
13.636102149553695,-16.18712195704548,-4.363186415851801,-20.61889692446992,6.372340254026043,-476.0918410832722
14.448412142863491,-17.71949380860961,-7.302028895763947,-20.022396473871908,4.827880827642899,-406.57851506059325
-15.26056878545523,0.011036153674923305,4.025445640455054,12.634685337455005,2.190748427399866,357.2259600182544
-7.353816881013736,6.419244196055874,-0.7418286883466305,4.553562817018059,-1.4093728525502711,146.1736734320811
-7.3816968386887165,0.988765041947575,-0.8404703248547605,3.0816206649983506,-0.9472357750240238,52.174959857306874
-6.7889606725857945,-2.5372017013224837,4.423879079675766,11.18948255668731,1.7166131544408447,208.45606371322367
-6.242519122934489,-0.874477186469387,4.218081613611353,8.263317572553518,1.468604225304223,167.66477941155313
15.810371358370542,-17.15998805344033,-1.2356716111894404,-17.687552425006693,9.624438633781555,-502.2782771783789
17.729014149223985,-22.38637653631644,-6.486888819123344,-21.809415153560213,6.400797472858982,-485.7802323966909
15.279670724525351,-12.918860673021781,-2.3166750138275694,-14.829520389049527,6.8193920757959665,-370.8805520261619
16.411292344421554,-21.1266182812371,-6.493632770304165,-21.540016833861248,7.186235179956205,-522.4074429755502
-7.799331121706746,4.803362443234282,-0.5486129982359771,2.9817245582164364,-0.8220918931244882,101.00829727858095
18.23602656781557,-17.887136204993446,-5.2325754995347,-19.462158493975306,7.397828885040414,-503.34583653541233
-12.906020902830363,8.511494982638407,-0.9118812575539972,2.0595028092492162,-0.03952104532319481,196.4460422895478
-10.037151169222243,5.0708753516947445,-0.7562488239890607,3.0300816208551753,-0.7695772263333968,126.8677898850741
-17.667027017225646,7.844640408839545,2.7346065401319937,2.576955400410543,-0.477266861639366,225.72256811347972
-16.555277715426854,-3.3963207380838827,1.1574560294806384,11.005442033253988,1.2976430671130248,397.4206919571625
14.817547587450518,-15.246505674187231,-5.647021154892536,-20.891038559510047,7.233910167893558,-517.1546532626801
-10.251981069811967,-2.2226197456678856,4.7082190619430415,12.307504928971994,2.245180270726352,233.53126894024547
-5.768335690184306,3.576471805622682,-1.9742326346423302,3.540756068875918,-1.043374962956067,92.97454451319891
-11.605572451795483,-4.535465237180059,3.4292797711535146,13.667276532931206,1.9581915680137214,304.4123717787962
-4.684478272834938,-3.4296188710459146,3.994450383325138,10.633451156682145,1.7027481714691903,244.7959805122474
-11.902348240216076,6.018131341492287,-0.5675318211914501,2.8375067943869747,-0.8439613020838698,153.542978036696
-10.557191679159152,-1.2571520222156614,3.34701588228105,10.235602894119475,1.847219157865117,302.25019748358255
-7.809336684856747,5.814940458403476,-1.5607152366679704,2.839443199229679,-0.7093470367469659,123.3618176586994
15.149613871944375,-18.7183505848225,-3.7696827573744134,-21.350740600042265,7.5949347572117265,-453.9110480284765
14.205882104255831,-15.203247899985856,-3.1957638911693325,-15.47399458972395,8.700245305292963,-526.6121382080272
13.868432574021181,-11.205674872479392,-4.2032278176376145,-16.06905956553178,5.767431143772636,-380.8009951830163
12.703598747223031,-16.333627709380004,-6.0648115053150145,-15.940835377243745,4.920279322334586,-368.3305791226131
17.689827349882997,-15.181821998312458,-3.2855198690231373,-18.142716649069936,6.989789972961728,-431.4034462476424
13.647577295886158,-16.86364304700311,-6.198008889681986,-15.971464503929521,5.195332466141353,-369.61619240702186
15.524159564964288,-8.588508533865763,-1.9180533390400711,-14.422496088952645,6.870182927094227,-399.2413036017265
-8.103735764708487,-5.627151707142388,3.7739499912713357,12.102698513378586,2.1314029422689442,287.4101226326699
-8.730350647389947,3.1589877560774053,1.5962054936362868,3.8307308990697506,-1.420221825624164,81.56746337287478
15.18302002832631,-17.1290241416935,-2.979393753170188,-19.480582387457975,7.39827347940819,-462.42108499932095
-10.179366990982896,2.486527958169921,-0.16810723520562462,2.7131263312311544,-0.5434623836858676,68.49184516894275
-14.029484614538058,-1.9658042793520016,3.2925976566135318,10.876851764451398,2.116609647882305,356.7081657122587
13.396615833509724,-18.844331428792955,-5.096675244315585,-18.545559188095872,6.927530188262685,-470.4897402003829
-9.698817375696104,7.99304099541921,-2.351418094328514,2.777306839105699,-0.20577484780008115,164.62553225515194
-24.89383364721947,0.4834266394350785,2.7680548089600427,13.388632495401762,2.5620126381976376,481.5181025735757
13.895521445868239,-10.841678755685107,-3.090962460777666,-16.40314202280067,6.350317016636848,-430.0643294565144
12.511999111199263,-14.2928451369686,-4.390066719977266,-13.801171787485238,6.68677704202398,-394.7140264682498
20.229064942432096,-10.802931447751721,-3.5858773180113253,-13.826843215837098,8.006848566584624,-457.2932559637066
13.183721845092652,-17.8365784532693,-6.173439449291343,-19.511170626683846,5.866397608447095,-491.03901317208687
11.363704286986714,-20.3023843175325,-7.325886227700464,-18.280162253579757,5.905484198498561,-460.1170285011603
-14.938979858934642,-0.7262178375058491,3.6584917219360746,12.51522792979792,2.1056825793069636,335.2499116934793
-5.313967552122886,-3.0275854956703645,5.212437868246514,10.716302770940523,2.336777619997543,188.66289815033346
-10.0029340670865,6.601680050035655,-1.7220544950311492,2.0975783720226175,-0.42360431491556516,163.81632745289687
14.739620868567215,-16.86545721311954,-4.758742346850439,-24.566436312211756,6.0944743253696725,-473.38738882501116
-16.02916945898971,-3.4847176237509,3.9009095787774,14.23682003705989,2.289160242841636,382.9691119838811
-10.92367614207225,6.572128415920079,-1.8328112540160284,2.684042775642542,-0.40015218505439726,152.392620265585
-9.984030246759538,5.6511846839338125,-2.298877803466693,0.4917855018893089,0.6314043363272114,109.77432113007134
-7.145295402334724,4.49116988435042,-1.509117756689341,2.8762036527570864,-0.8870112936753232,107.85795407164474
-6.195800230494335,5.82134969064543,-3.5040363605779614,3.153005569016875,-0.480538709598969,119.68729812818516
-15.343620026591301,-0.9491087933793836,3.127685911591636,11.717066407756024,1.8011506770672383,348.206548663402
-8.981646313221566,6.353490538275669,-0.9612651469038639,3.502611706580835,-1.150751030129711,167.8200102205553
-11.221314540756929,-3.1995536861544047,4.566704019202087,13.531680622844435,2.554964960927572,336.5521039245422
11.500597216376216,-12.387787643916258,-3.6398867679159337,-16.54885867533652,5.601880488309238,-348.9671480696798
15.547973430294327,-8.853222272993703,-2.4493019937142173,-12.079156964049801,4.542842554756436,-253.55510084691568
-11.192004109892984,6.586799750942706,-0.4115362547061316,2.0468471455128845,-0.46999071404653164,139.8727539761214
-12.634026633106386,6.1163742153251155,-0.2689149791116746,2.422105471750856,-0.4668550086235519,140.01388344508803
14.437729082145504,-13.07517407750231,-3.4693792338869045,-14.682918771519498,6.147796415848432,-395.17382853667976
-10.772197046344505,2.077058218512935,0.8324926815211559,4.818410054207615,-1.5576293217618622,52.80545080506825
15.73215948486906,-19.998455181484466,-5.7826093955448625,-19.327404833480394,5.815003412608682,-422.86237140936913
-9.644332936503698,5.511543120073919,-0.639703553238077,3.6274434860667673,-0.8946008569792359,135.1554907061505
15.366613477409285,-17.72039068025183,-5.860294451591596,-15.92488659858965,5.706109267016184,-394.0887213915859
-9.410096949165144,5.621945662006712,0.028053736329116313,3.3204962713332735,-1.1267145655454083,145.27275889899138
-17.738883551408556,-0.5562251922163325,4.632506399296558,14.891867912364864,2.766128794135459,442.9687707504227
18.48661910020741,-15.127555895769742,-2.8171397602158166,-18.94458492044712,5.811657204487261,-332.5126953022422
-12.932288422563774,6.037857094127673,-0.4165728229922076,3.5885855134106266,-0.7737436839647239,140.2489727068748
14.86640861492934,-15.45099163995667,-3.3965022612689992,-15.672080209633737,6.7462445937251045,-377.2285643053333
-21.121560733840347,-0.6736452965971395,2.203428695870931,13.604729280012315,1.9890720607448926,411.03861864320237
12.446452414010045,-15.915063041019726,-2.109919699445647,-22.86121920259944,9.280478823955503,-585.5480054586984
-14.033303398053851,-0.5990737714041103,3.5199674469600115,12.41484680239827,1.801046770778833,339.04632642939697
15.710795254013767,-20.21133654225662,-8.364173945538525,-15.662978114182636,3.726412520424803,-301.32433753644017
9.676714635307219,-21.471867253214118,-4.561672125677842,-26.499648231675668,7.548420281835256,-620.5335898562577
-8.045141445496517,2.802622056442442,0.8094557349565837,4.542037378596529,-1.318348422581476,56.45940624938072
18.069841983796206,-15.0574027991873,-3.1998409187180488,-15.428425516319933,8.04423926397191,-429.3129482998816
-11.257733861863123,4.550016218776481,-1.464853257785291,1.8979562550266351,0.04488930685087581,139.91902164614595
-12.72906125365864,4.28888354455532,2.6214020800595557,3.453632520022721,-1.3239934578214236,120.87523725115598
8.645648023133763,-17.215705729157186,-4.611820437390219,-16.157795276022583,6.185365964355715,-407.5876808605002
-17.20134391154142,5.471122399104196,1.8069455832209866,3.2750748767466726,-0.7541171394673842,167.7586630040269
